image_id,condition,path,split,skin_tone
actinic-keratosis-face-11.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-11.jpg,train,
basal-cell-carcinoma-face-38.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-38.jpg,train,
basal-cell-carcinoma-face-10.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-10.jpg,train,
basal-cell-carcinoma-lid-10.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lid-10.jpg,train,
basal-cell-carcinoma-lid-38.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lid-38.jpg,train,
squamous-cell-carcinoma-lip-1.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-lip-1.jpg,train,
squamous-cell-carcinoma-lip-18.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-lip-18.jpg,train,
actinic-keratosis-nose-9.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-nose-9.jpg,train,
basal-cell-carcinoma-lid-11.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lid-11.jpg,train,
basal-cell-carcinoma-face-11.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-11.jpg,train,
actinic-keratosis-face-38.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-38.jpg,train,
actinic-keratosis-face-10.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-10.jpg,train,
basal-cell-carcinoma-nose-19.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-19.jpg,train,
basal-cell-carcinoma-nose-31.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-31.jpg,train,
squamous-cell-carcinoma-nose-4.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-nose-4.jpg,train,
basal-cell-carcinoma-lip-10.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lip-10.jpg,train,
basal-cell-carcinoma-lip-12.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lip-12.jpg,train,
actinic-cheilitis-sq-cell-lip-49.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-49.jpg,train,
basal-cell-carcinoma-nose-33.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-33.jpg,train,
basal-cell-carcinoma-nose-27.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-27.jpg,train,
actinic-keratosis-5FU-12.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-5FU-12.jpg,train,
actinic-keratosis-face-12.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-12.jpg,train,
basal-cell-carcinoma-face-13.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-13.jpg,train,
basal-cell-carcinoma-lid-13.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lid-13.jpg,train,
squamous-cell-carcinoma-lip-2.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-lip-2.jpg,train,
squamous-cell-carcinoma-lip-26.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-lip-26.jpg,train,
basal-cell-carcinoma-lid-12.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lid-12.jpg,train,
actinic-keratosis-face-13.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-13.jpg,train,
basal-cell-carcinoma-nose-32.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-32.jpg,train,
squamous-cell-carcinoma-nose-7.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-nose-7.jpg,train,
actinic-cheilitis-sq-cell-lip-60.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-60.jpg,train,
basal-cell-carcinoma-lip-13.jpg,Actinic Carcinoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lip-13.jpg,train,
blue-nevus-5.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/blue-nevus-5.jpg,train,
malignant-melanoma-169.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/malignant-melanoma-169.jpg,train,
lentigo-maligna-23.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/lentigo-maligna-23.jpg,train,
melanocytic-nevi-80.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanocytic-nevi-80.jpg,train,
melanotic-macule-1.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-1.jpg,train,
melanocytic-nevi-41.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanocytic-nevi-41.jpg,train,
melanotic-macule-2.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-2.jpg,train,
melanotic-macule-6.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-6.jpg,train,
lentigo-maligna-25.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/lentigo-maligna-25.jpg,train,
melanotic-macule-11.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-11.jpg,train,
melanotic-macule-10.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-10.jpg,train,
lentigo-maligna-24.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/lentigo-maligna-24.jpg,train,
malignant-melanoma-90.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/malignant-melanoma-90.jpg,train,
melanotic-macule-5.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-5.jpg,train,
melanotic-macule-12.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-12.jpg,train,
blue-nevus-ota-7.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/blue-nevus-ota-7.jpg,train,
melanotic-macule-9.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-9.jpg,train,
melanotic-macule-8.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanotic-macule-8.jpg,train,
malignant-melanoma-89.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/malignant-melanoma-89.jpg,train,
lentigo-maligna-15.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/lentigo-maligna-15.jpg,train,
melanocytic-nevi-64.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanocytic-nevi-64.jpg,train,
lentigo-maligna-8.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/lentigo-maligna-8.jpg,train,
melanocytic-nevi-98.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/melanocytic-nevi-98.jpg,train,
congenital-nevus-7.jpg,Melanoma,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Melanoma Skin Cancer Nevi and Moles/congenital-nevus-7.jpg,train,
stevens-johnson-syndrome-2.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/stevens-johnson-syndrome-2.jpg,train,
stevens-johnson-syndrome-10.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/stevens-johnson-syndrome-10.jpg,train,
stevens-johnson-syndrome-1.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/stevens-johnson-syndrome-1.jpg,train,
granuloma-faciale-5.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/granuloma-faciale-5.jpg,train,
granuloma-faciale-4.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/granuloma-faciale-4.jpg,train,
stevens-johnson-syndrome-4.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/stevens-johnson-syndrome-4.jpg,train,
granuloma-faciale-1.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/granuloma-faciale-1.jpg,train,
stevens-johnson-syndrome-5.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/stevens-johnson-syndrome-5.jpg,train,
granuloma-faciale-3.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/granuloma-faciale-3.jpg,train,
erythema-multiforme-83.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/erythema-multiforme-83.jpg,train,
erythema-multiforme-82.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/erythema-multiforme-82.jpg,train,
erythema-multiforme-80.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/erythema-multiforme-80.jpg,train,
erythema-multiforme-81.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/erythema-multiforme-81.jpg,train,
stevens-johnson-syndrome-8.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/stevens-johnson-syndrome-8.jpg,train,
stevens-johnson-syndrome-9.jpg,Vasculitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Vasculitis Photos/stevens-johnson-syndrome-9.jpg,train,
Sycosis-Barbae-1.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-1.jpg,train,
Furuncles-Carbuncles-27.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Furuncles-Carbuncles-27.jpg,train,
impetigo-67.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-67.jpg,train,
Folliculitis-Gram-Negative-1.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Folliculitis-Gram-Negative-1.jpg,train,
Sycosis-Barbae-3.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-3.jpg,train,
impetigo-3.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-3.jpg,train,
impetigo-72.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-72.jpg,train,
impetigo-62.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-62.jpg,train,
impetigo-7.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-7.jpg,train,
Pseudomonas-Folliculitis-8.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Pseudomonas-Folliculitis-8.jpg,train,
Sycosis-Barbae-6.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-6.jpg,train,
impetigo-6.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-6.jpg,train,
impetigo-5.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-5.jpg,train,
impetigo-74.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-74.jpg,train,
impetigo-13.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-13.jpg,train,
Sycosis-Barbae-19.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-19.jpg,train,
Staphylococcal-Folliculitis-12.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Staphylococcal-Folliculitis-12.jpg,train,
Staphylococcal-Folliculitis-13.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Staphylococcal-Folliculitis-13.jpg,train,
Sycosis-Barbae-18.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-18.jpg,train,
impetigo-38.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-38.jpg,train,
Leprosy-11.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Leprosy-11.jpg,train,
impetigo-10.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-10.jpg,train,
Lupus-vulgaris-1.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Lupus-vulgaris-1.jpg,train,
Leprosy-10.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Leprosy-10.jpg,train,
impetigo-15.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-15.jpg,train,
Cellulitis-16.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Cellulitis-16.jpg,train,
Staphylococcal-Folliculitis-29.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Staphylococcal-Folliculitis-29.jpg,train,
Sycosis-Barbae-21.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-21.jpg,train,
Leprosy-1.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Leprosy-1.jpg,train,
impetigo-26.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-26.jpg,train,
Sycosis-Barbae-10.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-10.jpg,train,
Staphylococcal-Folliculitis-27.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Staphylococcal-Folliculitis-27.jpg,train,
Folliculitis-3.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Folliculitis-3.jpg,train,
impetigo-33.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-33.jpg,train,
impetigo-25.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-25.jpg,train,
Sycosis-Barbae-13.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-13.jpg,train,
Staphylococcal-Folliculitis-24.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Staphylococcal-Folliculitis-24.jpg,train,
Staphylococcal-Folliculitis-25.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Staphylococcal-Folliculitis-25.jpg,train,
impetigo-24.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-24.jpg,train,
impetigo-34.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-34.jpg,train,
Folliculitis-4.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Folliculitis-4.jpg,train,
