image_id,image_filename,ground_truth_label,ground_truth_subtype,normalized_prediction,predicted_subtype,is_correct,success,processing_time_ms,confidence,reasoning,full_raw_response
257,blue-nevus-5.jpg,non_acne,other,non_acne,other,True,True,4178.09,high,"The image shows a localized bluish-gray patch on the cheek without comedones, papules, pustules, nodules, or cysts typical of acne. The lesion appears more like a pigmentary or vascular change (e.g., bruise, tattoo, or dermal melanocytosis) rather than an inflammatory follicular eruption.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The image shows a localized bluish-gray patch on the cheek without comedones, papules, pustules, nodules, or cysts typical of acne. The lesion appears more like a pigmentary or vascular change (e.g., bruise, tattoo, or dermal melanocytosis) rather than an inflammatory follicular eruption."",
    ""key_features"": [
        ""Well-defined bluish-gray patch on the cheek"",
        ""Absence of blackheads or whiteheads"",
        ""No red inflammatory papules or pustules"",
        ""No deep nodules or cystic lesions"",
        ""Skin texture otherwise relatively smooth in the affected area""
    ]
}"
258,lentigo-maligna-16.jpg,non_acne,other,non_acne,other,True,True,4491.6,high,"The lesion is a single, flat to slightly raised, well-demarcated brown patch without any comedones, papules, pustules, nodules, or cysts. Its uniform pigmentation and plaque-like appearance are more consistent with a benign pigmented lesion (such as a solar lentigo or seborrheic keratosis) rather than any form of acne, which is characterized by follicular-based inflammatory or comedonal lesions.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesion is a single, flat to slightly raised, well-demarcated brown patch without any comedones, papules, pustules, nodules, or cysts. Its uniform pigmentation and plaque-like appearance are more consistent with a benign pigmented lesion (such as a solar lentigo or seborrheic keratosis) rather than any form of acne, which is characterized by follicular-based inflammatory or comedonal lesions."",
  ""key_features"": [
    ""Single, well-circumscribed brown patch/plaque on the cheek"",
    ""Flat to slightly raised surface without follicular involvement"",
    ""No blackheads, whiteheads, pustules, or inflammatory papules"",
    ""Uniform pigmentation and shape, not grouped acneiform lesions""
  ]
}"
259,melanotic-macule-5.jpg,non_acne,other,non_acne,other,True,True,4192.78,high,"The lesion is a localized, smooth, slightly translucent swelling on the lower lip without comedones, papules, pustules, or nodules typical of acne. Its location and appearance are more consistent with a mucous retention phenomenon (e.g., mucocele) or another focal lip lesion rather than an acneiform eruption.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesion is a localized, smooth, slightly translucent swelling on the lower lip without comedones, papules, pustules, or nodules typical of acne. Its location and appearance are more consistent with a mucous retention phenomenon (e.g., mucocele) or another focal lip lesion rather than an acneiform eruption."",
  ""key_features"": [
    ""Single, localized swelling on the lower lip"",
    ""Smooth surface without blackheads or whiteheads"",
    ""No surrounding inflammatory papules or pustules"",
    ""Lesion confined to vermilion lip rather than typical acne-prone skin""
  ]
}"
260,blue-nevus-ota-7.jpg,non_acne,other,non_acne,other,True,True,3687.96,high,"The perioral skin appears smooth without visible comedones, papules, pustules, nodules, or cysts. There is no inflammatory clustering or follicular involvement typical of acne lesions, suggesting a normal or minimally blemished skin rather than an acneiform eruption.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The perioral skin appears smooth without visible comedones, papules, pustules, nodules, or cysts. There is no inflammatory clustering or follicular involvement typical of acne lesions, suggesting a normal or minimally blemished skin rather than an acneiform eruption."",
  ""key_features"": [
    ""Absence of blackheads or whiteheads"",
    ""No red inflammatory papules or pustules"",
    ""No deep nodules or cystic swellings"",
    ""Overall smooth skin texture with only minimal, nonspecific blemishes""
  ]
}"
261,lentigo-maligna-24.jpg,non_acne,other,non_acne,other,True,True,3891.75,high,"The lesion on the cheek is a solitary, irregular, darkly pigmented patch/plaque rather than multiple follicular-based papules, pustules, or comedones typical of acne. Its shape, color variation, and localized nature suggest a non-acne lesion such as a pigmented keratosis or possible skin cancer, not an inflammatory acneiform eruption.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesion on the cheek is a solitary, irregular, darkly pigmented patch/plaque rather than multiple follicular-based papules, pustules, or comedones typical of acne. Its shape, color variation, and localized nature suggest a non-acne lesion such as a pigmented keratosis or possible skin cancer, not an inflammatory acneiform eruption."",
  ""key_features"": [
    ""Single localized lesion on cheek"",
    ""Irregular shape and borders"",
    ""Dark brown to black pigmentation"",
    ""Absence of comedones, papules, pustules, nodules, or cysts"",
    ""Surrounding skin lacks typical acne distribution or inflammation""
  ]
}"
262,melanotic-macule-8.jpg,non_acne,other,non_acne,other,True,True,3734.84,high,"The image shows an older individual with smooth, slightly erythematous and dry changes around the lips, without visible comedones, papules, pustules, nodules, or cysts. The pattern and morphology are more consistent with a non-acne inflammatory or degenerative lip/ perioral condition rather than acneiform lesions.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The image shows an older individual with smooth, slightly erythematous and dry changes around the lips, without visible comedones, papules, pustules, nodules, or cysts. The pattern and morphology are more consistent with a non-acne inflammatory or degenerative lip/ perioral condition rather than acneiform lesions."",
    ""key_features"": [
        ""Absence of blackheads or whiteheads"",
        ""No red inflammatory papules or pustules"",
        ""No deep nodules or cystic lesions"",
        ""Diffuse textural and color change around lips rather than discrete acne lesions""
    ]
}"
263,malignant-melanoma-169.jpg,non_acne,other,non_acne,other,True,True,4333.06,high,"The image shows a solitary, well-demarcated, flat to slightly raised brown patch on the cheek without comedones, papules, pustules, nodules, or cysts. Its uniform pigmentation and plaque-like appearance are more consistent with a benign pigmented lesion (such as a solar lentigo or seborrheic keratosis) rather than any form of acne.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The image shows a solitary, well-demarcated, flat to slightly raised brown patch on the cheek without comedones, papules, pustules, nodules, or cysts. Its uniform pigmentation and plaque-like appearance are more consistent with a benign pigmented lesion (such as a solar lentigo or seborrheic keratosis) rather than any form of acne."",
    ""key_features"": [
        ""Single, well-circumscribed brown patch/plaque on the cheek"",
        ""No blackheads, whiteheads, pustules, or inflammatory papules"",
        ""Absence of nodules or cystic lesions"",
        ""Lesion appears flat to slightly raised with even pigmentation""
    ]
}"
264,melanotic-macule-1.jpg,non_acne,other,non_acne,other,True,True,4201.51,high,"The image shows a localized, smooth, skin-colored to slightly translucent papule on the vermilion border of the lip without surrounding inflammation, comedones, or multiple follicular lesions. This appearance is more consistent with a benign mucous retention cyst (mucocele) or similar lip lesion rather than acne, which typically involves hair-bearing skin with comedones, papules, pustules, or nodules.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The image shows a localized, smooth, skin-colored to slightly translucent papule on the vermilion border of the lip without surrounding inflammation, comedones, or multiple follicular lesions. This appearance is more consistent with a benign mucous retention cyst (mucocele) or similar lip lesion rather than acne, which typically involves hair-bearing skin with comedones, papules, pustules, or nodules."",
  ""key_features"": [
    ""Single, dome-shaped papule on the lip"",
    ""Smooth surface without a central white/yellow pustule"",
    ""No blackheads or whiteheads (comedones)"",
    ""Lack of surrounding erythema or multiple follicular lesions"",
    ""Location on vermilion lip rather than typical acne-prone facial skin""
  ]
}"
265,basal-cell-carcinoma-nose-24.jpg,non_acne,other,non_acne,other,True,True,4992.08,high,"The lesion is a single, smooth, dome-shaped papule with visible superficial blood vessels (telangiectasia) and no comedones, pustules, or inflammatory papules typical of acne. Its translucent appearance and vascular pattern are more consistent with a benign non-acne lesion (e.g., a cyst or other adnexal tumor) rather than any acne subtype.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesion is a single, smooth, dome-shaped papule with visible superficial blood vessels (telangiectasia) and no comedones, pustules, or inflammatory papules typical of acne. Its translucent appearance and vascular pattern are more consistent with a benign non-acne lesion (e.g., a cyst or other adnexal tumor) rather than any acne subtype."",
  ""key_features"": [
    ""Solitary, well-circumscribed dome-shaped lesion"",
    ""Smooth, shiny surface without a central white or yellow pustule"",
    ""Prominent superficial blood vessels (telangiectasia) over the lesion"",
    ""Absence of multiple comedones, papules, or pustules in the surrounding skin""
  ]
}"
266,basal-cell-carcinoma-lip-7.jpg,non_acne,other,non_acne,other,True,True,4155.02,high,"The lesion is a solitary, crusted, dark-brown plaque on sun-damaged, wrinkled skin rather than multiple follicular papules or pustules typical of acne. Its irregular surface and adherent crust suggest a keratinizing or malignant lesion (e.g., actinic keratosis with hyperkeratosis or squamous cell carcinoma) rather than an inflammatory acneiform process.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesion is a solitary, crusted, dark-brown plaque on sun-damaged, wrinkled skin rather than multiple follicular papules or pustules typical of acne. Its irregular surface and adherent crust suggest a keratinizing or malignant lesion (e.g., actinic keratosis with hyperkeratosis or squamous cell carcinoma) rather than an inflammatory acneiform process."",
  ""key_features"": [
    ""Single localized lesion rather than multiple follicular lesions"",
    ""Dark-brown to black adherent crust"",
    ""Irregular, keratotic surface"",
    ""Background of chronically sun-damaged, wrinkled skin"",
    ""Absence of comedones, pustules, or nodules typical of acne""
  ]
}"
267,basal-cell-carcinoma-nose-4.jpg,non_acne,other,non_acne,other,True,True,4470.04,high,"The lesion is a solitary, firm, flesh-colored to pink papule/plaque with a rough, keratotic surface rather than multiple inflammatory or comedonal lesions typical of acne. Surrounding telangiectasias and photodamaged skin suggest a chronic sun-related or other non-acne process rather than follicular occlusion and inflammation.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesion is a solitary, firm, flesh-colored to pink papule/plaque with a rough, keratotic surface rather than multiple inflammatory or comedonal lesions typical of acne. Surrounding telangiectasias and photodamaged skin suggest a chronic sun-related or other non-acne process rather than follicular occlusion and inflammation."",
  ""key_features"": [
    ""Single raised papule/plaque near the medial canthus"",
    ""Rough, keratotic surface without visible pus or comedones"",
    ""Absence of multiple papules, pustules, nodules, or cysts"",
    ""Background of photodamaged skin with prominent telangiectasias""
  ]
}"
268,basal-cell-carcinoma-lip-13.jpg,non_acne,other,non_acne,other,True,True,4477.78,high,"The lesion is a solitary, firm, flesh-colored to pink papule with a central depression and rolled border on sun-damaged, older skin. It lacks comedones, multiple inflammatory papules, or pustules typical of acne and instead resembles a non-acne lesion such as a keratinizing or malignant growth (e.g., basal cell carcinoma).","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The lesion is a solitary, firm, flesh-colored to pink papule with a central depression and rolled border on sun-damaged, older skin. It lacks comedones, multiple inflammatory papules, or pustules typical of acne and instead resembles a non-acne lesion such as a keratinizing or malignant growth (e.g., basal cell carcinoma)."",
    ""key_features"": [
        ""Single, well-defined papule"",
        ""Central depression/ulceration rather than a pustule or comedone"",
        ""Rolled, slightly elevated border"",
        ""Background of photodamaged, wrinkled skin"",
        ""Absence of multiple comedones, papules, or cysts""
    ]
}"
269,squamous-cell-carcinoma-lip-11.jpg,non_acne,other,non_acne,other,True,True,5138.64,high,"The lesions are localized to the lip, appearing as tense, smooth, swollen areas with yellowish erosions or crusts rather than follicle-based comedones, papules, or pustules. Acne typically involves hair-bearing skin (face, chest, back) and arises from pilosebaceous units, which are absent on the vermilion of the lip. This presentation is more consistent with a non-acne inflammatory or infectious process affecting the lip mucosa/vermillion border.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The lesions are localized to the lip, appearing as tense, smooth, swollen areas with yellowish erosions or crusts rather than follicle-based comedones, papules, or pustules. Acne typically involves hair-bearing skin (face, chest, back) and arises from pilosebaceous units, which are absent on the vermilion of the lip. This presentation is more consistent with a non-acne inflammatory or infectious process affecting the lip mucosa/vermillion border."",
    ""key_features"": [
        ""Swollen, tense, smooth lower lip"",
        ""Yellow-white erosions or crusted areas on the lip surface"",
        ""Lack of comedones (blackheads/whiteheads)"",
        ""Lesions not centered on hair follicles and confined to lip vermilion"",
        ""No typical acne distribution on surrounding facial skin""
    ]
}"
270,venous-lake-4.jpg,non_acne,other,non_acne,other,True,True,4813.07,high,"The lesions are few, well-circumscribed, violaceous to dark macules/papules on the vermilion border of the lip, without comedones, pustules, or typical inflammatory papules of acne. Their location and color suggest a vascular or pigmented lip lesion (e.g., venous lake or similar) rather than follicular-based acneiform eruptions, which usually occur on hair-bearing skin, not the lip itself.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The lesions are few, well-circumscribed, violaceous to dark macules/papules on the vermilion border of the lip, without comedones, pustules, or typical inflammatory papules of acne. Their location and color suggest a vascular or pigmented lip lesion (e.g., venous lake or similar) rather than follicular-based acneiform eruptions, which usually occur on hair-bearing skin, not the lip itself."",
    ""key_features"": [
        ""Lesions located on the vermilion border of the lower lip"",
        ""Dark purple-brown, well-defined macules/papules"",
        ""Absence of comedones (blackheads/whiteheads)"",
        ""No visible pustules, nodules, or cysts"",
        ""Not centered on hair follicles; atypical site for acne""
    ]
}"
271,hemangioma-infancy-6.jpg,non_acne,other,non_acne,other,True,True,5632.44,high,"The lesion is a single, raised, lobulated, bright red plaque on the infant’s forehead, consistent with an infantile hemangioma (a vascular tumor), not acne. Acne would present with multiple comedones, papules, or pustules, typically on seborrheic areas, which are absent here.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The lesion is a single, raised, lobulated, bright red plaque on the infant’s forehead, consistent with an infantile hemangioma (a vascular tumor), not acne. Acne would present with multiple comedones, papules, or pustules, typically on seborrheic areas, which are absent here."",
    ""key_features"": [
        ""Solitary lesion rather than multiple spots"",
        ""Bright red to violaceous color suggestive of vascular origin"",
        ""Lobulated, plaque-like, exophytic growth"",
        ""Occurs in an infant, typical age for infantile hemangioma"",
        ""No comedones, papules, pustules, or cysts present""
    ]
}"
272,venous-lake-49.jpg,non_acne,other,non_acne,other,True,True,7530.91,high,"The lesions are localized to the lip margin and appear as bluish-purple, soft, vascular-appearing papules rather than inflamed follicular lesions. There are no comedones, pustules, nodules, or cysts typical of acne; instead, this appearance is more consistent with a vascular lesion such as a venous lake or similar non-acne condition.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesions are localized to the lip margin and appear as bluish-purple, soft, vascular-appearing papules rather than inflamed follicular lesions. There are no comedones, pustules, nodules, or cysts typical of acne; instead, this appearance is more consistent with a vascular lesion such as a venous lake or similar non-acne condition."",
  ""key_features"": [
    ""Bluish-purple discoloration of focal papules on the lip"",
    ""Lesions confined to vermilion border rather than hair-bearing skin"",
    ""Absence of comedones, whiteheads, blackheads, or pustular centers"",
    ""No widespread inflammatory papules or nodules typical of acne""
  ]
}"
273,pyogenic-granuloma-22.jpg,non_acne,other,non_acne,other,True,True,18225.49,high,"The lesion on the cheek appears as a localized, crusted/erosive plaque with surrounding erythema rather than multiple follicular-based comedones, papules, or pustules typical of acne. Its solitary, irregular, and ulcerated appearance is more consistent with a non-acne inflammatory or infectious process (e.g., impetigo, traumatic/irritant lesion) than with any acne subtype.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The lesion on the cheek appears as a localized, crusted/erosive plaque with surrounding erythema rather than multiple follicular-based comedones, papules, or pustules typical of acne. Its solitary, irregular, and ulcerated appearance is more consistent with a non-acne inflammatory or infectious process (e.g., impetigo, traumatic/irritant lesion) than with any acne subtype."",
    ""key_features"": [
        ""Single, localized lesion on the cheek"",
        ""Crusted/erosive center rather than discrete pus-filled head"",
        ""Irregular plaque-like shape instead of multiple follicular papules or pustules"",
        ""Lack of comedones or widespread inflammatory acneiform lesions on surrounding skin""
    ]
}"
274,hemangioma-infancy-37.jpg,non_acne,other,non_acne,other,True,True,4116.96,high,"The lesion is a single, well-circumscribed, bright red, dome-shaped nodule on the infant’s face, consistent with an infantile hemangioma rather than acne. There are no comedones, pustules, papules, or inflammatory acneiform lesions elsewhere on the skin.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The lesion is a single, well-circumscribed, bright red, dome-shaped nodule on the infant’s face, consistent with an infantile hemangioma rather than acne. There are no comedones, pustules, papules, or inflammatory acneiform lesions elsewhere on the skin."",
    ""key_features"": [
        ""Solitary raised red vascular-appearing nodule"",
        ""Smooth surface, well-defined borders"",
        ""Occurs in an infant rather than typical acne age group"",
        ""Absence of comedones, pustules, or multiple inflammatory papules""
    ]
}"
275,venous-lake-37.jpg,non_acne,other,non_acne,other,True,True,4321.65,high,"The image shows several well-defined, flat, dark blue-black macules on the lip without surrounding inflammation, pus, or follicular involvement. There are no comedones, papules, pustules, nodules, or cysts typical of acne. This appearance is more consistent with a vascular or pigmented lesion (e.g., venous lake) rather than any acne subtype.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The image shows several well-defined, flat, dark blue-black macules on the lip without surrounding inflammation, pus, or follicular involvement. There are no comedones, papules, pustules, nodules, or cysts typical of acne. This appearance is more consistent with a vascular or pigmented lesion (e.g., venous lake) rather than any acne subtype."",
  ""key_features"": [
    ""Dark blue-black macules on the lip"",
    ""Lesions are flat or only slightly raised"",
    ""Absence of whiteheads, blackheads, or pustules"",
    ""No surrounding erythema or inflammatory papules"",
    ""Localization to vermilion border rather than follicular areas""
  ]
}"
276,venous-lake-21.jpg,non_acne,other,non_acne,other,True,True,4319.42,high,"The lesion is a localized, bluish-purple macule/plaque on the mucosal surface near the lip, without any comedones, papules, pustules, or nodules typical of acne. Its color and flat to slightly raised appearance are more consistent with a vascular lesion (such as a venous lake or bruise) rather than an inflammatory follicular process.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesion is a localized, bluish-purple macule/plaque on the mucosal surface near the lip, without any comedones, papules, pustules, or nodules typical of acne. Its color and flat to slightly raised appearance are more consistent with a vascular lesion (such as a venous lake or bruise) rather than an inflammatory follicular process."",
  ""key_features"": [
    ""Bluish-purple discoloration on mucosal/lip area"",
    ""Flat to slightly raised macule/plaque"",
    ""Absence of blackheads, whiteheads, pustules, or nodules"",
    ""No surrounding inflammatory papules or widespread eruption""
  ]
}"
277,venous-lake-15.jpg,non_acne,other,non_acne,other,True,True,3804.61,high,"The image shows erythema and subtle swelling around the lips without any comedones, papules, pustules, nodules, or cysts typical of acne. The distribution and morphology are more consistent with a cheilitis or dermatitis-type process rather than an acneiform eruption.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The image shows erythema and subtle swelling around the lips without any comedones, papules, pustules, nodules, or cysts typical of acne. The distribution and morphology are more consistent with a cheilitis or dermatitis-type process rather than an acneiform eruption."",
  ""key_features"": [
    ""Diffuse redness along the vermilion border and perioral skin"",
    ""No visible blackheads, whiteheads, or pustules"",
    ""Absence of discrete inflammatory papules or nodules"",
    ""Localized involvement of the lips and immediate surrounding skin""
  ]
}"
278,venous-malformations-49.jpg,non_acne,other,non_acne,other,True,True,4423.6,high,"The image shows diffuse, patchy erythema over the central face (forehead, cheeks, nose) without visible comedones, pustules, or nodules typical of acne. The pattern and quality of redness are more consistent with a non-acne inflammatory condition such as rosacea or dermatitis rather than follicular acne lesions.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The image shows diffuse, patchy erythema over the central face (forehead, cheeks, nose) without visible comedones, pustules, or nodules typical of acne. The pattern and quality of redness are more consistent with a non-acne inflammatory condition such as rosacea or dermatitis rather than follicular acne lesions."",
    ""key_features"": [
        ""Diffuse red patches on central face (forehead, cheeks, nose)"",
        ""Lack of comedones (no blackheads or whiteheads)"",
        ""Absence of discrete pustules or nodules"",
        ""Ill-defined erythema rather than individual inflamed follicles""
    ]
}"
279,telangiectasias-51.jpg,non_acne,other,non_acne,other,True,True,3904.28,high,"The image shows numerous small, uniform erythematous papules clustered around the mouth with sparing of the vermilion border, a pattern typical of perioral dermatitis rather than acne. There are no visible comedones, nodules, or classic acne pustules, which are required to diagnose acneiform conditions.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The image shows numerous small, uniform erythematous papules clustered around the mouth with sparing of the vermilion border, a pattern typical of perioral dermatitis rather than acne. There are no visible comedones, nodules, or classic acne pustules, which are required to diagnose acneiform conditions."",
    ""key_features"": [
        ""Clustered small red papules around the mouth"",
        ""Relative sparing of the vermilion border of the lips"",
        ""Lack of visible comedones (blackheads or whiteheads)"",
        ""No deep nodules or cysts"",
        ""Distribution and morphology consistent with perioral dermatitis""
    ]
}"
280,lupus-chronic-cutaneous-63.jpg,non_acne,other,acne,nodular,False,True,5214.5,medium,"The forehead shows multiple large, elevated, violaceous-brown nodular lesions and plaques consistent with resolving or chronic inflammatory nodules rather than simple papules or superficial pustules. Their size, depth, and post‑inflammatory appearance fit nodular acne more than comedonal or purely pustular forms. No features strongly suggest an alternative non-acne dermatosis.","{
  ""classification"": ""Nodular acne (large, painful lumps beneath the skin)"",
  ""confidence"": ""medium"",
  ""reasoning"": ""The forehead shows multiple large, elevated, violaceous-brown nodular lesions and plaques consistent with resolving or chronic inflammatory nodules rather than simple papules or superficial pustules. Their size, depth, and post‑inflammatory appearance fit nodular acne more than comedonal or purely pustular forms. No features strongly suggest an alternative non-acne dermatosis."",
  ""key_features"": [
    ""Multiple large, raised nodular lesions on the forehead"",
    ""Violaceous-brown coloration suggesting chronic inflammatory nodules and scarring"",
    ""Irregular clustered distribution typical of severe inflammatory acne"",
    ""Lack of predominant comedones or fine papular rash pattern""
  ]
}"
281,lupus-chronic-cutaneous-54.jpg,non_acne,other,non_acne,other,True,True,4011.61,high,"The image shows diffuse, symmetric erythema with marked scaling and dryness over the cheeks and nose, without visible comedones, papules, pustules, or nodules typical of acne. This pattern is more consistent with an inflammatory dermatitis or other non-acne dermatosis affecting the central face.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The image shows diffuse, symmetric erythema with marked scaling and dryness over the cheeks and nose, without visible comedones, papules, pustules, or nodules typical of acne. This pattern is more consistent with an inflammatory dermatitis or other non-acne dermatosis affecting the central face."",
  ""key_features"": [
    ""Symmetric red patches over both cheeks and nose"",
    ""Prominent dry, scaly, flaky surface"",
    ""Absence of blackheads, whiteheads, pustules, or nodules"",
    ""Diffuse involvement rather than discrete follicular lesions""
  ]
}"
282,lupus-acute-52.jpg,non_acne,other,non_acne,other,True,True,4235.24,high,"The image shows diffuse, symmetric redness over the cheeks, nose, and central forehead without visible comedones, pustules, nodules, or cysts. This pattern is more consistent with a non-acne inflammatory condition such as rosacea rather than acne vulgaris, which typically features discrete follicular lesions.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The image shows diffuse, symmetric redness over the cheeks, nose, and central forehead without visible comedones, pustules, nodules, or cysts. This pattern is more consistent with a non-acne inflammatory condition such as rosacea rather than acne vulgaris, which typically features discrete follicular lesions."",
  ""key_features"": [
    ""Diffuse erythema over cheeks and nose"",
    ""Central facial involvement including forehead and nasal bridge"",
    ""Absence of comedones (blackheads/whiteheads)"",
    ""Absence of pustules, nodules, or cysts"",
    ""Symmetric distribution rather than isolated follicular lesions""
  ]
}"
283,lupus-chronic-cutaneous-104.jpg,non_acne,other,non_acne,other,True,True,3808.54,high,"The image shows diffuse erythema and scaling over the central face with irregular hypopigmented and hyperpigmented patches, but no visible comedones, papules, pustules, nodules, or cysts typical of acne. The pattern and texture are more consistent with an inflammatory dermatosis (such as dermatitis or another non-acne inflammatory condition) rather than acneiform lesions.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The image shows diffuse erythema and scaling over the central face with irregular hypopigmented and hyperpigmented patches, but no visible comedones, papules, pustules, nodules, or cysts typical of acne. The pattern and texture are more consistent with an inflammatory dermatosis (such as dermatitis or another non-acne inflammatory condition) rather than acneiform lesions."",
  ""key_features"": [
    ""Diffuse facial redness (erythema) involving cheeks, nose, perioral and chin areas"",
    ""Fine scaling and rough texture of the skin"",
    ""Irregular hypopigmented and hyperpigmented patches"",
    ""Absence of comedones (blackheads/whiteheads)"",
    ""Absence of discrete inflammatory papules, pustules, nodules, or cysts""
  ]
}"
284,crest-syndrome-3.jpg,non_acne,other,non_acne,other,True,True,3977.41,high,"The lesions are scattered, well-defined, dark red to violaceous macules and papules on the forehead, cheeks, and chin of an elderly patient, without visible comedones, pustules, or typical inflammatory acne papules. Their color, shape, and distribution are more consistent with a non-acne dermatosis (such as purpuric or vascular lesions, or another papular eruption) rather than acneiform disease.","{
  ""classification"": ""Not acne"",
  ""confidence"": ""high"",
  ""reasoning"": ""The lesions are scattered, well-defined, dark red to violaceous macules and papules on the forehead, cheeks, and chin of an elderly patient, without visible comedones, pustules, or typical inflammatory acne papules. Their color, shape, and distribution are more consistent with a non-acne dermatosis (such as purpuric or vascular lesions, or another papular eruption) rather than acneiform disease."",
  ""key_features"": [
    ""Discrete dark red to violaceous macules and papules"",
    ""Lack of comedones (no blackheads or whiteheads)"",
    ""Absence of pustules or nodulocystic lesions"",
    ""Elderly skin with background photodamage and wrinkling"",
    ""Lesions not centered on follicles in a typical acne pattern""
  ]
}"
285,scleroderma-31.jpg,non_acne,other,non_acne,other,True,True,4076.97,high,"The image shows fine vertical wrinkling around the mouth with a few small erythematous macules/papules along the vermilion border, without comedones, pustules, nodules, or cysts. This pattern is more consistent with a non-acne inflammatory or irritant process (e.g., cheilitis or dermatitis) rather than acneiform eruptions.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The image shows fine vertical wrinkling around the mouth with a few small erythematous macules/papules along the vermilion border, without comedones, pustules, nodules, or cysts. This pattern is more consistent with a non-acne inflammatory or irritant process (e.g., cheilitis or dermatitis) rather than acneiform eruptions."",
    ""key_features"": [
        ""Absence of blackheads or whiteheads"",
        ""No pus-filled lesions or deep nodules"",
        ""Fine vertical perioral wrinkling"",
        ""Scattered small red macules/papules along the lip margin rather than follicular-based lesions""
    ]
}"
286,lupus-chronic-cutaneous-110.jpg,non_acne,other,non_acne,other,True,True,4166.07,high,"The image shows large, well-demarcated depigmented/erythematous patches with scaling on the cheek and neck rather than discrete follicular lesions. There are no comedones, papules, pustules, nodules, or cysts typical of acne. This appearance is more consistent with a non-acne dermatosis such as a depigmenting or inflammatory patch disorder.","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The image shows large, well-demarcated depigmented/erythematous patches with scaling on the cheek and neck rather than discrete follicular lesions. There are no comedones, papules, pustules, nodules, or cysts typical of acne. This appearance is more consistent with a non-acne dermatosis such as a depigmenting or inflammatory patch disorder."",
    ""key_features"": [
        ""Large, irregular, well-demarcated patch on cheek and neck"",
        ""Color change with lighter/erythematous area compared to surrounding skin"",
        ""Surface scaling rather than individual bumps"",
        ""Absence of comedones, pustules, papules, or nodules""
    ]
}"
287,lupus-chronic-cutaneous-10.jpg,non_acne,other,non_acne,other,True,True,4941.59,high,"The image shows a violaceous-red patch with superficial telangiectasia and mild scaling on the nose, without visible comedones, papules, pustules, or nodules typical of acne. The pattern and color are more consistent with a non-acne inflammatory or vascular dermatosis (e.g., rosacea or another dermatitis).","{
    ""classification"": ""Not acne"",
    ""confidence"": ""high"",
    ""reasoning"": ""The image shows a violaceous-red patch with superficial telangiectasia and mild scaling on the nose, without visible comedones, papules, pustules, or nodules typical of acne. The pattern and color are more consistent with a non-acne inflammatory or vascular dermatosis (e.g., rosacea or another dermatitis)."",
    ""key_features"": [
        ""Violaceous-red discolored patch on the nose"",
        ""Presence of fine superficial blood vessels (telangiectasia)"",
        ""Lack of comedones (no blackheads or whiteheads)"",
        ""Absence of discrete pustules or inflamed papules"",
        ""Mild surface roughness/scaling rather than follicular acne lesions""
    ]
}"
